num_words 18872
అప్పట్లో :0.0004308387924176466
అప్పనంగా :0.002296475359513312
అప్పుడప్పుడూ :0.001337128282150257
అప్పుడు :0.00039470830231473945
అప్పుడూ :0.0006464292808006035
అప్పుడెందుకు :0.0006464292808006035
అప్పుడే :0.0022358387837627496
అప్పుడేమైనా :0.0006464292808006035
అప్పుల :-0.0009433663209586822
అప్పులు :-0.00025809363880669215
అప్పుల్ని :-0.0006970822248716929
అప్పుల్పి :-0.0006250669651269985
అప్పోసప్పో :-0.003730584129809267
అప్రజాస్వామిక :0.0006464292808006035
అప్రజాస్వామికమంటూ :0.0002175484981231188
అప్రతిష్ఠ :0.0008667799007917868
అప్రతిష్ఠను :-0.0001237058217625899
అప్రమత్తంగా :0.0017006639414635612
అప్‌ :0.001027872603012494
అఫ్రిది :0.004518443394287023
అఫ్రిదీ :0.005322381760885963
అబద్ధం :0.0006926238099924935
అబూజా :1.5968919209852342e-05
అబూజ్‌మడ్‌ను :-0.0021091040028733596
అబె :0.0017006639414635612
అబ్దుల్‌ :-0.0011301174131853936
అబ్బాయితో :0.0015951571714656067
అబ్బురంగా :0.0006338834805452685
అభద్రత :-0.0030012485209701886
అభద్రతా :-0.00023223791618792505
అభద్రమేనన్నది :0.00022744705778687
అభయ :-0.0023296967079195967
అభయమిచ్చారు :-0.0007811422472332304
అభయమిచ్చి :-0.0015006242604850943
అభయమిచ్చినా :0.010417867436971949
అభయమివ్వాల్సిన :-0.003730584129809267
అభాగ్య :0.00044860194257907124
అభాగ్యుడి :-0.000803439440683912
అభాగ్యుల :0.000676093435093126
అభాగ్యులు :0.000676093435093126
అభాగ్యులెందరో :0.010417867436971949
అభాసుపాలైంది :0.0013571409627849739
అభిజిత్‌సేన్‌ :0.0006338834805452685
అభినందనీయమన్నారు :0.0009460263545544912
అభినయిస్తూ :0.0005273427629186797
అభినవ :-0.0006970822248716929
అభిప్రాయ :-0.0012354574624771348
అభిప్రాయం :0.000912870713075089
అభిప్రాయసేకరణ :-0.010940793959202976
అభిప్రాయాలు :-0.010940793959202976
అభిప్రాయాల్నీ :0.00022934503685041434
అభిమతం :0.004989614370565529
అభిమన్యుడు :-0.0006970822248716929
అభిమాన :0.0015951571714656067
అభిమానమున :0.000802500797429741
అభిమానుల :0.0010495227298001478
అభిమానులంటున్నారు :0.000912870713075089
అభిమానులకు :0.009810452770357522
అభిమానులను :0.0009460263545544912
అభిలషణీయమన్న :-0.0012354574624771348
అభిలషిస్తున్నట్లు :0.010417867436971949
అభిలషిస్తున్నట్లుగా :0.0015272436652213105
అభిలాష :-0.0011301174131853936
అభివర్ణించదగిన :-0.002254182089918218
అభివర్ణించారు :0.0028771187879348876
అభివర్ణించిన :-0.0021091040028733596
అభివృద్ధి :-0.005657243752800429
అభివృద్ధికి :0.001886197548224393
అభివృద్ధిని :0.002296475359513312
అభివృద్ధిపరచగల :0.00045610079172413566
అభివృద్ధిపరచిన :-0.0011733330479428204
అభివృద్ధిపై :0.00045610079172413566
అభివృద్ధిలో :0.0019005026914250866
అభిషేకిస్తాయి :-0.00014099294399711094
అభిషేక్‌ :-0.016714907937291055
అభేదం :-0.0007905464105574736
అభ్యంతరకరమైతే :0.0002175484981231188
అభ్యంతరాలను :0.007451652893352298
అభ్యర్థి :0.0014304981483240955
అభ్యర్థించిన :0.00022744705778687
అభ్యర్థిగా :-0.002254182089918218
అభ్యర్థిని :0.0014304981483240955
అభ్యర్థుల్ని :0.0033072656212950525
అభ్యున్నతే :0.0006338834805452685
అమలవుతున్న :-0.0016300007172020251
అమలు :-0.007190346973647498
అమలుకు :-4.80262147848294e-05
అమలుచేయడమే :0.0013571409627849739
అమలుచేయడానికి :-0.000803439440683912
అమలును :0.0013571409627849739
అమలుపరచి :0.0008667799007917868
అమలుపరచిన :-0.0007273940952348275
అమలుపరచే :-0.0007273940952348275
అమలులో :0.0006092042695095882
అమలులోకి :-0.0010952340835011856
అమలే :-0.0007905464105574736
అమల్లోకి :0.0017006639414635612
అమాంతం :0.0005716046376071549
అమాత్య :0.0006716414236632223
అమాత్యశ్రేణుల :0.0006716414236632223
అమాత్యుల :-0.00409479135567728
అమాత్యులు :0.00022934503685041434
అమాత్యులెంతగా :0.0005273427629186797
అమానవీయ :0.0014627920295029063
అమానుషం :0.0005273427629186797
అమాయక :-0.00010329978447018181
అమాయకత్వం :0.0005273427629186797
అమాయకత్వాన్నీ :0.001337128282150257
అమాయకుల :0.00022744705778687
అమాస :3.9592796303773154e-05
అమితంగా :-0.000673761792218926
అమితానందాన్ని :-0.002104933025100758
అమితాబ్‌బచన్‌ :-0.0002487807847169278
అమూల్యమైన :-0.005582978526692037
అమృత :0.003118516606445902
అమృతం :0.0020212459431436774
అమెరికన్‌ :0.004586076297135231
అమెరికా :0.007855416361659215
అమెరికాకు :-0.003123554902262001
అమెరికాతో :0.0008667799007917868
అమెరికాను :0.0017006639414635612
అమెరికాలో :-0.001665133863917877
అమోనియా :0.000676093435093126
అమ్దరికీ :-0.0005681628166643964
అమ్మ :0.00016615147637544288
అమ్మఒడిలాంటి :1.5968919209852342e-05
అమ్మకంపన్ను :0.0005273427629186797
అమ్మకానికి :-0.00023223791618792505
అమ్మకాల :-0.0004644758323758501
అమ్మకాలవంటివి :0.0006707008966161432
అమ్మచేతి :-0.002104933025100758
అమ్మని :0.0006926238099924935
అమ్మను :-0.0005681628166643964
అమ్మబోతే :-0.0006970822248716929
అమ్మమ్మ :0.0006926238099924935
అమ్మలుండరు :-6.806628775274821e-06
అమ్మవారి :0.0014627920295029063
అమ్మా :0.0003489895626637038
అమ్మానాన్నగా :-0.0001237058217625899
అమ్ముకుని :0.0006716414236632223
అమ్ములపొదిలోకి :-0.0001794143740344173
అయతే :0.0019517145911166379
అయస్కాంతం :-0.0023296967079195967
అయింది :0.03323224110431848
అయిందేతప్ప :-0.003730584129809267
అయితే :-0.008480828704478471
అయిదంచెల్లో :0.0033072656212950525
అయిదు :0.006815705457738593
అయిదుకోట్ల :-0.0015006242604850943
అయిదులక్షల :0.002296475359513312
అయిదువేలకోట్ల :-0.000673761792218926
అయిదుశాతం :-0.0001237058217625899
అయిదూ :-0.0010506300206808842
అయిదేళ్ల :0.008950652402923514
అయిదేళ్లకుపైగా :-0.010940793959202976
అయిదేళ్లక్రితం :0.0019005026914250866
అయిదేళ్లనాడు :-0.00038684780288258773
అయిదేళ్లలో :-0.00020089122859937912
అయిదేళ్లు :-0.0007905464105574736
అయిదేళ్లుగా :-0.0010952340835011856
అయిదో :0.01855600512560391
అయిదోవంతు :-0.0006970822248716929
అయిన :-0.005730008831303582
అయినందున :0.0001229721953401346
అయినప్పటికీ :-0.0013399594950289332
అయినప్పుడు :-0.000803439440683912
అయినా :-0.01706624414432527
అయిపోయిందనో :0.0015951571714656067
అయిష్టపడే :0.0017651146858192782
అయోగ్యత :0.0033072656212950525
అయోమయం :-0.0012086384286872998
అయ్య :-0.000627803017420772
అయ్యాడు :-0.0031880440431389964
